entry_time,exit_time,entry_price,exit_price,side,pnl_pct
2023-01-10 00:00:00+00:00,2023-01-10 00:00:00+00:00,17169.77274,17404.07433,-1,-0.013462456293703906
2023-03-11 00:00:00+00:00,2023-03-12 00:00:00+00:00,20238.85729,22141.98975,1,0.09403359254577759
2023-03-15 00:00:00+00:00,2023-03-16 00:00:00+00:00,24736.07262,25071.237589999997,-1,-0.013368505196316383
2024-02-22 00:00:00+00:00,2024-02-23 00:00:00+00:00,51903.206829999996,50854.576859999994,1,-0.020203568026819774
2024-08-02 00:00:00+00:00,2024-08-02 00:00:00+00:00,65345.81006999999,62206.424999999996,1,-0.04804263757136096
